,index,title,prod_description,prod_link,img_src,timestamp
0,0,"Moto Razr Preto Motorola, com Tela de 6,2”, 4G, 128 GB e Câmera de 16 + 5 MP -  XT2000-2","Favoritos Moto Razr Preto Motorola, com Tela de 6,2”, 4G, 128 GB e Câmera de 16 + 5 MP -  ...  de: R$ 8.999,00
                R$ 8.099,00
                 em 1x no cartão


 até 12x de R$ 749,87 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 8.998,44
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20002PTO_PRD/moto-razr-preto-motorola-com-tela-de-62-4g-128-gb-e-camera-de-16-5-mp-xt2000-2,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_CL_Celular/MRXT20002PTO/MRXT20002PTO_PRD_160_1.jpg,2020-05-14 15:22:03.846563
1,0,"iPhone SE Preto, com Tela de 4,7"", 4G, 128 GB e Câmera de 12 MP - MXD02BZ/A","Favoritos iPhone SE Preto, com Tela de 4,7"", 4G, 128 GB e Câmera de 12 MP - MXD02BZ/A  de: R$ 3.999,00
                R$ 3.519,00
                 em 1x no cartão


 até 12x de R$ 333,25 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.999,00
Comparar ",https://www.fastshop.com.br//web/p/d/AEMXD02BZAPTO_PRD/iphone-se-preto-com-tela-de-47-4g-128-gb-e-camera-de-12-mp-mxd02bza,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_AE_Apple/AEMXD02BZAPTO/V2/AEMXD02BZAPTO_PRD_160_1.jpg,2020-05-14 15:22:03.857571
2,0,"iPhone SE Branco, com Tela de 4,7"", 4G, 128 GB e Câmera de 12 MP - MXD12BZ/A","Favoritos iPhone SE Branco, com Tela de 4,7"", 4G, 128 GB e Câmera de 12 MP - MXD12BZ/A  de: R$ 3.999,00
                R$ 3.519,00
                 em 1x no cartão


 até 12x de R$ 333,25 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.999,00
Comparar ",https://www.fastshop.com.br//web/p/d/AEMXD12BZABCO_PRD/iphone-se-branco-com-tela-de-47-4g-128-gb-e-camera-de-12-mp-mxd12bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMXD12BZABCO/V2/AEMXD12BZABCO_PRD_160_1.jpg,2020-05-14 15:22:03.863570
3,0,"iPhone SE Preto, com Tela de 4,7"", 4G, 64 GB e Câmera de 12 MP - MX9R2BZ/A","Favoritos iPhone SE Preto, com Tela de 4,7"", 4G, 64 GB e Câmera de 12 MP - MX9R2BZ/A (1) de: R$ 3.699,00
                R$ 3.255,00
                 em 1x no cartão


 até 12x de R$ 308,24 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.698,88
Comparar ",https://www.fastshop.com.br//web/p/d/AEMX9R2BZAPTO_PRD/iphone-se-preto-com-tela-de-47-4g-64-gb-e-camera-de-12-mp-mx9r2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMX9R2BZAPTO/V2/AEMX9R2BZAPTO_PRD_160_1.jpg,2020-05-14 15:22:03.871581
4,0,"iPhone SE Branco, com Tela de 4,7"", 4G, 64 GB e Câmera de 12 MP - MX9T2BZ/A","Favoritos iPhone SE Branco, com Tela de 4,7"", 4G, 64 GB e Câmera de 12 MP - MX9T2BZ/A  de: R$ 3.699,00
                R$ 3.255,00
                 em 1x no cartão


 até 12x de R$ 308,24 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.698,88
Comparar ",https://www.fastshop.com.br//web/p/d/AEMX9T2BZABCO_PRD/iphone-se-branco-com-tela-de-47-4g-64-gb-e-camera-de-12-mp-mx9t2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMX9T2BZABCO/V2/AEMX9T2BZABCO_PRD_160_1.jpg,2020-05-14 15:22:03.879588
5,0,"Samsung Galaxy S20+ Preto, com Tela Infinita de 6,7”, 4G, 128GB e Câmera Quádrupla 64MP+12MP+12MP+ToF - SM-G985FZKJZTO","Favoritos Samsung Galaxy S20+ Preto, com Tela Infinita de 6,7”, 4G, 128GB e Câmera Quádrup... (1) de: R$ 5.999,00
            R$ 5.398,00
             em 1x no cartão


 até 12x de R$ 499,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 5.998,68
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG985FZPTO_PRD/samsung-galaxy-s20-preto-com-tela-infinita-de-67-4g-128gb-e-camera-quadrupla-64mp12mp12mptof-sm-g985fzkjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG985FZPTO/SGSMG985FZPTO_PRD_160_1.jpg,2020-05-14 15:22:03.885583
6,0,"Samsung Galaxy S20 Azul, com Tela Infinita de 6,2”, 4G, 128GB, Câmera Tripla de 64MP+12MP+12MP - SM-G980FLBJZTO","Favoritos Samsung Galaxy S20 Azul, com Tela Infinita de 6,2”, 4G, 128GB, Câmera Tripla de ...  de: R$ 5.499,00
                R$ 4.948,00
                 em 1x no cartão


 até 12x de R$ 458,25 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 5.499,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG980FLAZL_PRD/samsung-galaxy-s20-azul-com-tela-infinita-de-62-4g-128gb-camera-tripla-de-64mp12mp12mp-sm-g980flbjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG980FLAZL/SGSMG980FLAZL_PRD_160_1.jpg,2020-05-14 15:22:03.892580
7,0,"Samsung Galaxy S20 Ultra Preto, Tela Infinita de 6,9”, 4G, 512GB, Câmera Quádrupla 108MP+48MP+12MP+ToF - SM-G988BZK5ZTO","Favoritos Samsung Galaxy S20 Ultra Preto, Tela Infinita de 6,9”, 4G, 512GB, Câmera Quádrup...  de: R$ 9.499,00
                R$ 7.649,00
                 em 1x no cartão


 até 12x de R$ 708,25 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 8.499,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG988BZPTO_PRD/samsung-galaxy-s20-ultra-preto-tela-infinita-de-69-4g-512gb-camera-quadrupla-108mp48mp12mptof-sm-g988bzk5zto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG988BZPTO/SGSMG988BZPTO_PRD_160_1.jpg,2020-05-14 15:22:03.898581
8,0,"Samsung Galaxy S20 Rosa, com Tela Infinita de 6,2”, 4G, 128GB, Câmera Tripla de 64MP+12MP+12MP - SM-G980FZIJZTO","Favoritos Samsung Galaxy S20 Rosa, com Tela Infinita de 6,2”, 4G, 128GB, Câmera Tripla de ...  de: R$ 5.499,00
                R$ 4.948,00
                 em 1x no cartão


 até 12x de R$ 458,25 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 5.499,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG980FZRSA_PRD/samsung-galaxy-s20-rosa-com-tela-infinita-de-62-4g-128gb-camera-tripla-de-64mp12mp12mp-sm-g980fzijzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG980FZRSA/SGSMG980FZRSA_PRD_160_1.jpg,2020-05-14 15:22:03.904572
9,0,"Samsung Galaxy S20+ Azul, com Tela Infinita de 6,7”, 4G, 128GB e Câmera Quádrupla 64MP+12MP+12MP+ToF - SM-G985FLBJZTO","Favoritos Samsung Galaxy S20+ Azul, com Tela Infinita de 6,7”, 4G, 128GB e Câmera Quádrupl...  de: R$ 5.999,00
                R$ 4.999,00
                 à vista


 até 12x de R$ 462,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 5.554,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG985FLAZL_PRD/samsung-galaxy-s20-azul-com-tela-infinita-de-67-4g-128gb-e-camera-quadrupla-64mp12mp12mptof-sm-g985flbjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG985FLAZL/SGSMG985FLAZL_PRD_160_1.jpg,2020-05-14 15:22:03.911572
10,0,"Samsung Galaxy S20+ Cinza, com Tela Infinita de 6,7”, 4G, 128GB e Câmera Quádrupla 64MP+12MP+12MP+ToF - SM-G985FZAJZTO","Favoritos Samsung Galaxy S20+ Cinza, com Tela Infinita de 6,7”, 4G, 128GB e Câmera Quádrup... (1) de: R$ 5.999,00
                R$ 4.999,00
                 à vista


 até 12x de R$ 462,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 5.554,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG985FZCNZ_PRD/samsung-galaxy-s20-cinza-com-tela-infinita-de-67-4g-128gb-e-camera-quadrupla-64mp12mp12mptof-sm-g985fzajzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG985FZCNZ/SGSMG985FZCNZ_PRD_160_1.jpg,2020-05-14 15:22:03.919583
11,0,"Samsung Galaxy S20 Cinza, com Tela Infinita de 6,2”, 4G, 128GB, Câmera Tripla de 64MP+12MP+12MP - SM-G980FZAJZTO","Favoritos Samsung Galaxy S20 Cinza, com Tela Infinita de 6,2”, 4G, 128GB, Câmera Tripla de...  de: R$ 5.499,00
                R$ 4.948,00
                 em 1x no cartão


 até 12x de R$ 458,25 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 5.499,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG980FZCNZ_PRD/samsung-galaxy-s20-cinza-com-tela-infinita-de-62-4g-128gb-camera-tripla-de-64mp12mp12mp-sm-g980fzajzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG980FZCNZ/SGSMG980FZCNZ_PRD_160_1.jpg,2020-05-14 15:22:03.927594
12,0,"Moto G8 Power Preto Titanium, com Tela de 6,4"", 4G, 64GB e Câmera de 16MP + 8MP + 8MP + 2MP - XT2041-1","Favoritos Moto G8 Power Preto Titanium, com Tela de 6,4"", 4G, 64GB e Câmera de 16MP + 8MP ... (2) de: R$ 1.599,00
            R$ 1.420,51
             à vista


 até 10x de R$ 149,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 1.498,90
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20411PTO_PRD/moto-g8-power-preto-titanium-com-tela-de-64-4g-64gb-e-camera-de-16mp-8mp-8mp-2mp-xt2041-1,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_CL_Celular/MRXT20411PTO/MRXT20411PTO_PRD_160_1.jpg,2020-05-14 15:22:03.935591
13,0,"Moto G8 Branco Prisma Motorola, com Tela 6,4"", 4G, 64GB e Câmera de 16MP + 8MP + 2MP - XT2045-1","Favoritos Moto G8 Branco Prisma Motorola, com Tela 6,4"", 4G, 64GB e Câmera de 16MP + 8MP +...  de: R$ 1.299,00
            R$ 1.230,98
             à vista


 até 10x de R$ 129,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 1.298,90
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20451BCO_PRD/moto-g8-branco-prisma-motorola-com-tela-64-4g-64gb-e-camera-de-16mp-8mp-2mp-xt2045-1,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20451BCO/MRXT20451BCO_PRD_160_1.jpg,2020-05-14 15:22:03.943602
14,0,"Samsung Galaxy Z Flip Preto, com Tela de 6,7”, 4G, 256GB e Câmera Dupla de 12MP + 13MP - SM-F700FZKDZTO","Favoritos Samsung Galaxy Z Flip Preto, com Tela de 6,7”, 4G, 256GB e Câmera Dupla de 12MP ...  de: R$ 8.999,00
                R$ 8.099,00
                 em 1x no cartão


 até 12x de R$ 749,87 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 8.998,44
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMF700FZPTO_PRD/samsung-galaxy-z-flip-preto-com-tela-de-67-4g-256gb-e-camera-dupla-de-12mp-13mp-sm-f700fzkdzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMF700FZPTO/SGSMF700FZPTO_PRD_160_1.jpg,2020-05-14 15:22:03.949674
15,0,"Samsung Galaxy Z Flip Ultravioleta, com Tela de 6,7”, 4G, 256GB e Câmera Dupla de 12MP + 13MP - SM-F700FZPDZTO","Favoritos Samsung Galaxy Z Flip Ultravioleta, com Tela de 6,7”, 4G, 256GB e Câmera Dupla d...  de: R$ 8.999,00
                R$ 8.099,00
                 em 1x no cartão


 até 12x de R$ 749,87 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 8.998,44
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMF700FZVLT_PRD/samsung-galaxy-z-flip-ultravioleta-com-tela-de-67-4g-256gb-e-camera-dupla-de-12mp-13mp-sm-f700fzpdzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMF700FZVLT/SGSMF700FZVLT_PRD_160_1.jpg,2020-05-14 15:22:03.955670
16,0,"Samsung Galaxy A51 Preto, com Tela Infinita de 6.5”, 4G, 128GB e Câmera Quádrupla 48MP+12MP+5MP+5MP - SM-A515FZKBZTO","Favoritos Samsung Galaxy A51 Preto, com Tela Infinita de 6.5”, 4G, 128GB e Câmera Quádrupl... (1) de: R$ 2.199,00
                R$ 1.979,10
                 em 1x no cartão


 até 10x de R$ 219,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.198,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMA515FZPTO_PRD/samsung-galaxy-a51-preto-com-tela-infinita-de-65-4g-128gb-e-camera-quadrupla-48mp12mp5mp5mp-sm-a515fzkbzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMA515FZPTO/SGSMA515FZPTO_PRD_160_1.jpg,2020-05-14 15:22:03.961666
17,0,"Samsung Galaxy A51 Branco, com Tela Infinita de 6.5”, 4G, 128GB e Câmera Quádrupla 48MP+12MP+5MP+5MP -SM-A515FZWBZTO","Favoritos Samsung Galaxy A51 Branco, com Tela Infinita de 6.5”, 4G, 128GB e Câmera Quádrup... (1) de: R$ 2.199,00
                R$ 1.979,10
                 em 1x no cartão


 até 10x de R$ 219,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.198,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMA515FZBCO_PRD/samsung-galaxy-a51-branco-com-tela-infinita-de-65-4g-128gb-e-camera-quadrupla-48mp12mp5mp5mp-sm-a515fzwbzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMA515FZBCO/SGSMA515FZBCO_PRD_160_1.jpg,2020-05-14 15:22:03.971660
18,0,"Samsung Galaxy A51 Azul, com Tela Infinita de 6.5”, 4G, 128GB e Câmera Quádrupla 48MP+12MP+5MP+5MP -SM-A515FZWBZTO","Favoritos Samsung Galaxy A51 Azul, com Tela Infinita de 6.5”, 4G, 128GB e Câmera Quádrupla... (1) de: R$ 2.199,00
            R$ 2.083,86
             à vista


 até 10x de R$ 219,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.199,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMA515FZAZL_PRD/samsung-galaxy-a51-azul-com-tela-infinita-de-65-4g-128gb-e-camera-quadrupla-48mp12mp5mp5mp-sm-a515fzwbzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMA515FZAZL/SGSMA515FZAZL_PRD_160_1.jpg,2020-05-14 15:22:03.980660
19,0,"Samsung Galaxy A71 Preto, Tela de 6,7"", 4G, 128GB e Câmera Quádrupla de 64MP+12MP+5MP+ 5MP - SM-A715FZKJZTO","Favoritos Samsung Galaxy A71 Preto, Tela de 6,7"", 4G, 128GB e Câmera Quádrupla de 64MP+12M...  de: R$ 2.799,00
            R$ 2.068,00
             em 1x no cartão


 até 10x de R$ 229,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.298,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMA715FZPTO_PRD/samsung-galaxy-a71-preto-tela-de-67-4g-128gb-e-camera-quadrupla-de-64mp12mp5mp-5mp-sm-a715fzkjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMA715FZPTO/SGSMA715FZPTO_PRD_160_1.jpg,2020-05-14 15:22:03.990462
20,0,"Samsung Galaxy A71 Prata, Tela de 6,7"", 4G, 128GB e Câmera Quádrupla  de 64MP+12MP+5MP+5MP - SM-A715FZSJZTO","Favoritos Samsung Galaxy A71 Prata, Tela de 6,7"", 4G, 128GB e Câmera Quádrupla  de 64MP+12... (2) de: R$ 2.799,00
                R$ 2.099,00
                 em 1x no cartão


 até 10x de R$ 229,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.298,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMA715FZPTA_PRD/samsung-galaxy-a71-prata-tela-de-67-4g-128gb-e-camera-quadrupla-de-64mp12mp5mp5mp-sm-a715fzsjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMA715FZPTA/SGSMA715FZPTA_PRD_160_1.jpg,2020-05-14 15:22:03.997461
21,0,"Samsung Galaxy A71 Azul, Tela de 6,7"", 4G, 128GB e Câmera Quádrupla 64MP+12MP+5MP+5MP - SM-A715FZBJZTO","Favoritos Samsung Galaxy A71 Azul, Tela de 6,7"", 4G, 128GB e Câmera Quádrupla 64MP+12MP+5M...  de: R$ 2.799,00
                R$ 2.099,00
                 em 1x no cartão


 até 10x de R$ 229,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.298,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMA715FZAZL_PRD/samsung-galaxy-a71-azul-tela-de-67-4g-128gb-e-camera-quadrupla-64mp12mp5mp5mp-sm-a715fzbjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMA715FZAZL/SGSMA715FZAZL_PRD_160_1.jpg,2020-05-14 15:22:04.006451
22,0,"Samsung Galaxy S10 Lite Preto, com Tela de 6,7”, 4G, 128 GB e Câmera Tripla de 48MP + 12MP + 5MP - SM-G770FZKJZTO","Favoritos Samsung Galaxy S10 Lite Preto, com Tela de 6,7”, 4G, 128 GB e Câmera Tripla de 4...  de: R$ 3.999,00
                R$ 2.799,00
                 em 1x no cartão


 até 10x de R$ 299,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.998,90
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG770FZPTO_PRD/samsung-galaxy-s10-lite-preto-com-tela-de-67-4g-128-gb-e-camera-tripla-de-48mp-12mp-5mp-sm-g770fzkjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG770FZPTO/SGSMG770FZPTO_PRD_160_1.jpg,2020-05-14 15:22:04.012453
23,0,"Samsung Galaxy S10 Lite Azul com Tela de 6,7”, 4G, 128 GB e Câmera Tripla de 48MP + 12MP + 5MP - SM-G770FZBJZTO","Favoritos Samsung Galaxy S10 Lite Azul com Tela de 6,7”, 4G, 128 GB e Câmera Tripla de 48M...  de: R$ 3.999,00
                R$ 2.799,00
                 em 1x no cartão


 até 10x de R$ 299,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.998,90
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG770FZAZL_PRD/samsung-galaxy-s10-lite-azul-com-tela-de-67-4g-128-gb-e-camera-tripla-de-48mp-12mp-5mp-sm-g770fzbjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG770FZAZL/SGSMG770FZAZL_PRD_160_1.jpg,2020-05-14 15:22:04.020445
24,0,"Samsung Galaxy Note 10 Lite Preto, Tela de 6,7"", 4G, 128GB e Câmera Tripla de 12.0MP + 12.0MP + 12.0MP - SM-N770FZKJZTO","Favoritos Samsung Galaxy Note 10 Lite Preto, Tela de 6,7"", 4G, 128GB e Câmera Tripla de 12...  de: R$ 3.799,00
                R$ 2.699,00
                 em 1x no cartão


 até 10x de R$ 299,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.998,90
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMN770FZPTO_PRD/samsung-galaxy-note-10-lite-preto-tela-de-67-4g-128gb-e-camera-tripla-de-120mp-120mp-120mp-sm-n770fzkjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMN770FZPTO/SGSMN770FZPTO_PRD_160_1.jpg,2020-05-14 15:22:04.026438
25,0,"Samsung Galaxy Note 10 Lite Aura Glow, Tela de 6,7"", 4G, 128GB e Câmera Tripla 12.0MP + 12.0MP + 12.0MP - SM-N770FZSJZTO","Favoritos Samsung Galaxy Note 10 Lite Aura Glow, Tela de 6,7"", 4G, 128GB e Câmera Tripla 1... (1) de: R$ 3.799,00
                R$ 2.699,00
                 em 1x no cartão


 até 10x de R$ 299,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.998,90
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMN770FZPTA_PRD/samsung-galaxy-note-10-lite-aura-glow-tela-de-67-4g-128gb-e-camera-tripla-120mp-120mp-120mp-sm-n770fzsjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMN770FZPTA/SGSMN770FZPTA_PRD_160_1.jpg,2020-05-14 15:22:04.033434
26,0,"Smartphone Motorola One Hyper Azul Oceano, com Tela de 6,5”, 4G, 128 GB e Câmera Dupla de 64MP + 8MP - XT2027-1","Favoritos Smartphone Motorola One Hyper Azul Oceano, com Tela de 6,5”, 4G, 128 GB e Câmera... (2) de: R$ 2.499,00
                R$ 1.649,00
                 em 1x no cartão


 até 10x de R$ 184,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 1.848,80
Comparar ",https://www.fastshop.com.br//web/p/d/MRXT20271AZL_PRD/smartphone-motorola-one-hyper-azul-oceano-com-tela-de-65-4g-128-gb-e-camera-dupla-de-64mp-8mp-xt2027-1,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20271AZL/MRXT20271AZL_PRD_160_1.jpg,2020-05-14 15:22:04.041094
27,0,"Samsung Galaxy S10e Preto, com Tela de 5,8”, 4G, 128 GB e Câmera Dupla de 12 MP+ 16MP -  SMG970FZ","Favoritos Samsung Galaxy S10e Preto, com Tela de 5,8”, 4G, 128 GB e Câmera Dupla de 12 MP+...  de: R$ 4.299,00
            R$ 2.499,00
             no boleto


 até 10x de R$ 269,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.699,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG970FZPTO_PRD/samsung-galaxy-s10e-preto-com-tela-de-58-4g-128-gb-e-camera-dupla-de-12-mp-16mp-smg970fz,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG970FZPTO/SGSMG970FZPTO_PRD_160_1.jpg,2020-05-14 15:22:04.049084
28,0,"Samsung Galaxy S10e Azul, com Tela de 5,8”, 4G, 128 GB e Câmera Dupla de 12 MP+ 16MP -  SMG970FZ","Favoritos Samsung Galaxy S10e Azul, com Tela de 5,8”, 4G, 128 GB e Câmera Dupla de 12 MP+ ...  de: R$ 4.299,00
            R$ 2.499,00
             no boleto


 até 10x de R$ 269,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.699,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG970FZAZL_PRD/samsung-galaxy-s10e-azul-com-tela-de-58-4g-128-gb-e-camera-dupla-de-12-mp-16mp-smg970fz,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG970FZAZL/SGSMG970FZAZL_PRD_160_1.jpg,2020-05-14 15:22:04.057077
29,0,"Samsung Galaxy S10e Amarelo, com Tela de 5,8”, 4G, 128 GB e Câmera Dupla de 12 MP+ 16MP -  SMG970FZ","Favoritos Samsung Galaxy S10e Amarelo, com Tela de 5,8”, 4G, 128 GB e Câmera Dupla de 12 M... (1) de: R$ 4.299,00
            R$ 2.499,00
             no boleto


 até 10x de R$ 269,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.699,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMG970FZAMR_PRD/samsung-galaxy-s10e-amarelo-com-tela-de-58-4g-128-gb-e-camera-dupla-de-12-mp-16mp-smg970fz,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG970FZAMR/SGSMG970FZAMR_PRD_160_1.jpg,2020-05-14 15:22:04.064075
30,0,"Samsung Galaxy Note 10 Prata, com Tela de 6,3"", 4G, 256GB e Câmera Tripla de 12.0MP + 16.0MP + 12.0MP - SM-N970FZSJZTO","Favoritos Samsung Galaxy Note 10 Prata, com Tela de 6,3"", 4G, 256GB e Câmera Tripla de 12....  de: R$ 5.299,00
            R$ 3.694,84
             à vista


 até 10x de R$ 389,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.898,90
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMN970FZPTA_PRD/samsung-galaxy-note-10-prata-com-tela-de-63-4g-256gb-e-camera-tripla-de-120mp-160mp-120mp-sm-n970fzsjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMN970FZPTA/SGSMN970FZPTA_PRD_160_1.jpg,2020-05-14 15:22:04.073069
31,0,"Samsung Galaxy Note 10+ Preto, Tela de 6,8"", 4G, 256GB e Câmera Quádrupla com Ultra Wide + Scanner 3D - SM-N975FZKJZTO","Favoritos Samsung Galaxy Note 10+ Preto, Tela de 6,8"", 4G, 256GB e Câmera Quádrupla com Ul... (4) de: R$ 5.999,00
            R$ 3.979,13
             à vista


 até 10x de R$ 419,89 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 4.198,90
Comparar ",https://www.fastshop.com.br//web/p/d/SGSMN975FZPTO_PRD/samsung-galaxy-note-10-preto-tela-de-68-4g-256gb-e-camera-quadrupla-com-ultra-wide-scanner-3d-sm-n975fzkjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMN975FZPTO/SGSMN975FZPTO_PRD_160_1.jpg,2020-05-14 15:22:04.080069
